MICHIGAN,"Hancock Public
Schools",2617550,"Hancock Middle
School",261755001109,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Hancock Public
Schools",2617550,"Hancock Central
High School",261755005426,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Hancock Public
Schools",2617550,"Barkell Elementary
School",261755007544,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hanover-Horton
School District",2617640,"Hanover-Horton
Elementary School",261764000153,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Hanover-Horton
School District",2617640,"Hanover-Horton
Middle School",261764000867,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Hanover-Horton
School District",2617640,"Hanover-Horton High
School",261764005429,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Hanover-Horton
School District",2617640,"Hanover-Horton
Virtual School",261764008225,,,,,Not All,,Status 2,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Harbor Springs
School District",2617700,"Blackbird Elementary
School",261770000087,All,,All,,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Harbor Springs
School District",2617700,"Harbor Springs High
School",261770005432,All,Not All,All,Not All,,,Status 1,"Title I targeted assistance
eligible school-No program"
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Harbor Springs
School District",2617700,"Shay Elementary
School",261770005434,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Harbor Springs
School District",2617700,"Harbor Springs
Middle School",261770007687,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Harper Creek
Community Schools",2617730,Beadle Lake Elementary School,261773005435,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Harper Creek
Community Schools",2617730,Harper Creek Middle School,261773005436,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Harper Creek Community
Schools",2617730,Harper Creek High School,261773005437,All,All,Not All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Harper Creek Community
Schools",2617730,Sonoma Elementary,261773005438,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Harper Creek Community
Schools",2617730,Wattles Park Elementary School,261773005439,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Harper Woods The School District of the City
of",2617760,Beacon Elementary School,261776005440,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Harper Woods The School District of the City
of",2617760,Harper Woods High School,261776005441,All,All,Not All,Not All,,,Status 1,Title I targeted assistance school
MICHIGAN,"Harper Woods The School District of the City
of",2617760,Tyrone Elementary School,261776005442,All,All,All,All,All,,Status 2,Title I schoolwide school
MICHIGAN,"Harper Woods The School District of the City
of",2617760,Harper Woods Middle School,261776007798,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Harper Woods The School District of the City
of",2617760,Harper Academy,261776008223,Not All,,Not All,,All,,Status 1,Not a Title I school
MICHIGAN,"Harper Woods The School District of the City
of",2617760,Diploma Success Community School,261776008328,,Not All,,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Harrison Community
Schools",2617820,Hillside Elementary School,261782001710,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Harrison Community
Schools",2617820,Harrison Community High School,261782005444,All,All,All,All,,,Status 2,Not a Title I school
MICHIGAN,"Harrison Community
Schools",2617820,Harrison Middle School,261782005446,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Harrison Community
Schools",2617820,Robert M. Larson Elementary School,261782005447,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hart Public
School District",2617860,Hart High School,261786005450,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Hart Public
School District",2617860,Hart Middle School,261786005451,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Hart Public
School District",2617860,"Spitler Elementary
School",261786005452,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Hartford Public
Schools",2617880,Hartford High School,261788005453,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Hartford Public
Schools",2617880,"Woodside
Elementary School",261788005454,All,All,All,Not All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hartford Public
Schools",2617880,"Red Arrow
Elementary School",261788005455,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hartford Public
Schools",2617880,"Hartford Middle
School",261788005456,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,Hartford Public Schools,2617880,Southwest Michigan Community School,261788008027,All,,Not All,,,,Status 1,Not a Title I school
MICHIGAN,"Hartland Consolidated
Schools",2617910,Alternative Education,261791000090,All,Not All,All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Hartland Consolidated
Schools",2617910,Hartland M.S. at Ore Creek,261791001066,All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Hartland
Consolidated Schools",2617910,Creekside Elementary School,261791001470,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Hartland
Consolidated Schools",2617910,Hartland Round Elementary School,261791005457,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Hartland
Consolidated Schools",2617910,Hartland High School,261791005458,Not All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Hartland Consolidated
Schools",2617910,Hartland Village Elementary School,261791005459,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Hartland Consolidated
Schools",2617910,Hartland Farms Intermediate School,261791005461,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Hartland Consolidated
Schools",2617910,Hartland Lakes Elementary School,261791005462,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Haslett Public
Schools",2617940,"Murphy Elementary
School",261794005463,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Haslett Public
Schools",2617940,"Haslett Middle
School",261794005464,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Haslett Public
Schools",2617940,"Vera Ralya
Elementary School",261794005465,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Haslett Public
Schools",2617940,Wilkshire School,261794005466,All,,All,,All,,Status 5,"Title I targeted assistance
school"
MICHIGAN,"Haslett Public
Schools",2617940,Haslett High School,261794005467,All,All,Not All,Not All,,,Status 1,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Hastings Area
School District",2617970,"Star Elementary
School",261797000796,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,Hastings Area School District,2617970,Northeastern Elementary School,261797005468,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,Hastings Area School District,2617970,Central Elementary School,261797005469,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Hastings Area
School District",2617970,"Hastings Middle
School",261797005470,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,Hastings Area School District,2617970,Southeastern Elementary School,261797005472,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Hastings Area
School District",2617970,"Hastings High
School",261797005473,All,All,Not All,All,,,Status 3,Not a Title I school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Hazel Park
School District of the City of",2618030,Hazel Park Breakfast Club,261803000962,All,,Not All,,,,Status 1,Not a Title I school
MICHIGAN,"Hazel Park School District of
the City of",2618030,"Hazel Park Advantage
Alternative School",261803001686,All,,All,,Not All,,Status 2,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Hazel Park
School District of the City of",2618030,Hazel Park Junior High School,261803001691,All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hazel Park
School District of the City of",2618030,Webb Elementary School,261803001697,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hazel Park
School District of the City of",2618030,Hazel Park Adult Education,261803001902,All,,All,,,,Status 1,Not a Title I school
MICHIGAN,"Hazel Park School District of
the City of",2618030,Hazel Park High School,261803005475,All,All,Not All,All,,,Status 1,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Hazel Park School District of
the City of",2618030,Hoover Elementary School,261803005477,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hazel Park School District of
the City of",2618030,Edison MAX Day Treatment,261803005482,,,,,All,,Status 5,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Hazel Park School District of
the City of",2618030,United Oaks Elementary School,261803005483,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hazel Park
School District of the City of",2618030,Webster Elementary School,261803005484,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hazel Park
School District of the City of",2618030,"Hazel Park Invest
Alternative High School",261803008393,,All,,All,,,Status 1,Not a Title I school
MICHIGAN,"Hazel Park School District of
the City of",2618030,"Hazel Park INVEST
Roosevelt Alternative School",261803008409,,Not All,,All,,,Status 1,Not a Title I school
MICHIGAN,Hemlock Public School District,2618180,"Hemlock Alternative/Adult
Education",261818001908,All,,Not All,,All,,Status 3,Not a Title I school
MICHIGAN,"Hemlock Public
School District",2618180,"Hemlock High
School",261818005487,All,All,All,All,,,Status 1,Not a Title I school
MICHIGAN,"Hemlock Public
School District",2618180,"K.C. Ling Elementary
School",261818005488,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Hemlock Public
School District",2618180,"Hemlock Middle
School",261818005489,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Hesperia Community
Schools",2618270,Hesperia St. Clair Elementary School,261827005490,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hesperia Community
Schools",2618270,Hesperia High School,261827005491,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Hesperia
Community Schools",2618270,Hesperia Middle School,261827007697,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hillman
Community Schools",2618360,Hillman Elementary School,261836000947,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Hillman Community
Schools",2618360,Hillman Community Jr/Sr High School,261836005503,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Hillsdale
Community Schools",2618390,Davis Middle School,261839005505,Not All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Hillsdale Community
Schools",2618390,Hillsdale High School,261839005507,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Hillsdale
Community Schools",2618390,Horizon Alternative School,261839007796,All,,Not All,,,,Status 1,Title I schoolwide eligible school-No program
MICHIGAN,"Hillsdale
Community Schools",2618390,Gier Elementary School,261839008143,All,,All,,Not All,,Status 3,Title I schoolwide school
MICHIGAN,"Hillsdale
Community Schools",2618390,Bailey Elementary School,261839008186,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Holland City
School District",2618420,East,261842000026,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Holland City
School District",2618420,Holland Heights,261842001628,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Holland City
School District",2618420,Holland High School,261842005512,Not All,All,Not All,All,,,Status 1,Not a Title I school
MICHIGAN,"Holland City
School District",2618420,West,261842008023,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Holland City
School District",2618420,Jefferson,261842008028,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Holland City
School District",2618420,Van Raalte,261842008030,All,All,Not All,All,,,Status 1,Not a Title I school
MICHIGAN,"Holly Area School
District",2618450,"Rose Pioneer
Elementary School",261845000966,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Holly Area School
District",2618450,Karl Richter Campus,261845001161,All,,All,,Not All,,Status 3,Not a Title I school
MICHIGAN,"Holly Area School
District",2618450,"Davisburg
Elementary School",261845005521,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Holly Area School
District",2618450,Holly High School,261845005522,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,Holly Area School District,2618450,Holly Elementary School,261845005523,All,All,Not All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
